1381864564644536321,"Juden_Jüdinnen werden mit Mäuseköpfen und Deutsche bzw. Nazis mit Katzenköpfen dargestellt. In MAUS geht es aber auch um Spiegelmans eigene jüdische Identität, um Fragen der Un-Darstellbarkeit der Shoah und um die problematische Beziehung zu seinem Vater. 3/"
1381738004256030723,Kannten Sie bereits die islamisierende französische Gemeinde Trappes? Die Scharia-Polizei handelt dort gegen Alkohol und gegen enthüllte Mädchen und Frauen. Fast alle Juden sind geflohen.#ISLAMISERING \nhttps://t.co/LpPE3LhSl2
1381589096024449027,"Das Vergessen ist ein Meister aus Deutschland. Heutige Masterclass: wie man über einen literarischen Naturlismus den Holocaust wegargumentiert. Weil die Juden, die wurden ja in Osteuropa ermordet. Und nicht hier in Deutschland. Ranicki, bitte komm zurück und gib Schellen 🙏 https://t.co/O7Py8TQc5c"
1381335102614081537,"""'Deutschland, wo das Blut der ermordeten Juden noch in jeder Gasse klebt.' (...) Es gibt kein Blut in deutschen Gassen, weil die deutschen Juden wurden ermordet in Teilen Osteuropas und sie sind in Rauch aufgegangen.""\n\nSagt Hr. Martin #literarischesquartett\nKeiner widerspricht."
1381268544718057473,"@Fiver_Galaxy @sixtus @dieLinke ... Auffassung als du oder Herr Reimann (der ja auch die Palästinenser, deren Kinder schon im Kindergarten darauf gedrillt werden, Juden zu töten, für wahrhaft friedensbewegt hält.)"
1381253835281285126,"Metaphern-Kritik im Literarischen Quartett: \nIn Deutschland klebe doch kein „Blut ermordeter Juden in den Gassen“ weil die nämlich gar nicht in Deutschland sondern im Osten, in Polen usw, starben bzw dort „in Rauch aufgegangen“ seien https://t.co/OSd8BikGrl"
1381197499046694912,"Es ist Sonntagmorgen, ich trinke einen Kaffee, schaue, was auf Twitter los ist und sehe, dass das Literarische Quartett ernsthaft diskutiert, warum es deren geschichtsvergessener und ignoranter Meinung nach in Deutschland kein Blut ermordeter Juden in den Gassen gäbe. Widerlich."
1380819837610512384,"1/12\nZum #b0105-Plakat und dem #Pestdoktor:\nIch meinte *nicht*, dass der Pestdoktor historisch antisemitischer ""Gegenspieler"" von Jüdinnen*Juden war, sondern 2020/21 im Licht der von #PandemieLeugner*innen verbreiteten Verschwörungsideologie als solcher zu interpretieren ist. https://t.co/d6NwvrOWiM https://t.co/A3Esx0bhu0"
1380598528720900096,"@PaobloRemak @lucilightbringi @Martin_Dete @Mirjam_Fischer @alex_stuermer @JSevincBasad Ich spezifizieren: Juden können weiß sein, wegen ihrer Hautfarbe. Selbstredent sind nicht alle Juden weiß.\n\nIm  Zuge dieser Diskussion hatte ich schon weiter oben beschrieben, dass nahezu alle betroffenen Juden weiß gewesen sind."
1380568367313133580,"@Bini_Guttmann Es ist wirklich zunehmend ein solcher Skandal, dass sich nicht nur Jüdinnen und Juden, sondern viele andere auch, fürchten müssen, auf die Straße zu gehen. Der samstägliche Wahnsinn muss doch viel mehr geahndet werden. Zudem noch im harten Lockdown."
1380494937444249602,Osterdatum-Debatte: Rabbiner reagieren unterschiedlich  https://t.co/k1xPzNR99d
1380412784312193026,"Weil sie «die Ideologie des Nationalsozialismus» verbreiteten, wurden fünf Neonazis aus dem Umfeld der Winterthurer Eisenjugend verurteilt. Doch mehrere machen weiter. (Abo) \nhttps://t.co/sO2QcbZgja"
1380236480233279491,Alles steht für 2 Minuten still in Israel: Gedenken an 6 Mio ermordete Juden und jüdische Widerstandskämpfer im #Holocaust. #YomHaShoah https://t.co/nnFZcbHK5N
1380235831764471810,«Hass gegen Juden und Dunkelhäutige geschürt»: Fünf junge Rechtsextreme aus Winterthurer Neonazi-Szene verurteilt. (Abo)\nhttps://t.co/adLxqCwRHP
1380230545553162250,«Hass gegen Juden»: Fünf junge Rechtsextreme verurteilt\nhttps://t.co/GvqV2oiCF2
1380130195345117186,"Heute ist der Holocaust Gedenktag in 🇮🇱.\nDer Holocaust war die Hölle auf Erden. Wir Juden waren schwach, hilflos und wurden abgeschlachtet.\nHeute sind wir stark &amp; selbstbewusst, und haben Israel und die IDF.\nDAS WIRD UNS NIEMAND JEMALS WIEDER NEHMEN KÖNNEN."
1380103000694345728,"Am #YomHashoah über Juden herziehen, ""die sich mal wieder selbst feiern"". Auch das ist Deutschland. Mitten drin in der Mitte. https://t.co/iqNWJs5vHu"
1380096216587976704,"... verniedlicht und verherrlicht wird. (...)\n\nDer Führer hat die Wiener schon richtig erkannt. Sie stellen ein widerwärtiges Pack dar, das aus einer Mischung zwischen Polen, Tschechen, Juden und Deutschen besteht.""\n\n..."
1379852043511336964,Mehr #OER-Lernmaterialien und Anwendungsbeispiele zu den Geschichten von Jüdinnen &amp; Juden von Studierenden im #Lehramt @Lehrer_innen @UniCologne für #Schule #twlz und #Hochschule #twittercampus findet ihr in unserem Online-Kurs #DigitalgegenAntisemitismus: https://t.co/QypjYCJQlQ https://t.co/kgnJAg8us3
1379811703425130506,"🕯️ Am #YomHaShoah gedenken wir in #Israel den 6 Millionen Jüdinnen und Juden, die im dunkelsten Moment unserer Geschichte ermordet wurden. Wir verneigen uns vor den Opfern und den mutigen Heldinnen und Helden in ihrem Kampf ums Überleben. 🇮🇱\n\n#NiemalsWieder #NiemalsVergessen https://t.co/NtHooX337a"
1379773561989124099,"@2teGuy1 @samirasaii Was hast du an den tweets eigentlich alles  nicht verstanden?\n\n#Infotweet:  #Juden sind ungeachtet ihrer persönlichen Hautfarbe nicht #Weiss. Wir sind ein Volk, welches bekanntlich ursprünglich aus der #Levante kommt."
1379766605987655681,"Aus eigener Erfahrung kann ich sagen, dass Weisse nicht mehr und nicht weniger rassistisch drauf sind als Braune oder Schwarze oder Gelbe, Juden oder Muslime.\nWer sich angeblich gegen Rassismus einsetzt und nur eine Farbe oder Religion anpöbelt, der ist selber ein Rassist."
1379741997435617283,"@Safka111 Nein die meisten Verschwörungsmythen verfolgen den zweck eine Gruppe von Menschen (seit dem 19., Jhd. z.B. Juden) zu diskreditieren. Dafür muss ich nicht wissen, wer den Mythos in die Welt gesetzt hat, sodnern nur den Mythos selbst analysieren. Das ist keine Quelleninterpretation"
1379727556849586176,In #Frankfurt soll ein Polizist einen 33-jährigen Juden unnötig brutal kontrolliert und nach seinem „Judenausweis“ gefragt haben. https://t.co/YGtf63x9ih #Antisemitismus
1379710864689872896,"@allesevolution Also mich ueberrascht das nicht. In der Vorstellungswelt der nationalsozalistischen Deutschen hatten sich Juden ja auch durch das Aufbauen von Systemen (Finanzjudentum) einen unfairen Vorteil verschafft, trotzdem waren Sie biologisch und ueberhaupt in allem unterlegen. Es ist 1/2"
1379706670130028544,#Polizeiproblem \n„Wo ist denn Ihr Juden-Ausweis?“\n\nhttps://t.co/wVWU1jo6Rr
1379690590410014720,"Vor 80 Jahren marschierte die Wehrmacht in Jugoslawien und Griechenland ein. Über 1,5 Millionen Menschen starben. Fast alle Jüdinnen und Juden Südosteuropas wurden vernichtet. \n\nIn Deutschland ist das heute kein großes Thema."
1379541764944633857,"Über 70 Jahre nach dem Ende des 2. Weltkriegs kann der Volkslehrer live via Instagram frei behaupten, dass Nazi-Deutschland in den 2. WK gezwungen wurde und die Juden die Wurzel vieler Probleme sind. Widerlich! \n#MitRechtenreden \n\n@Report_Antisem @RubenGerczi"
1379397587158106112,"NS-Verharmlosung bei Verschwörerkundgebung #EsReicht in Berlin. Anmelder und Moderator Thorsten Schulte sagt derweil auf der Bühne: ""Es ist mir so wichtig, dass wir mit Elijah (Tah) einen Juden hier haben."" https://t.co/ur5vZDHQRL"
1379396122389712905,"#OTD 6.4.1920\n\nHitler in München über die Juden:\n\n[...] es beseelt uns die unerbittliche Entschlossenheit, das Übel an der Wurzel zu packen und mit Stumpf und Stiel auszurotten. [Dazu] muß uns jedes Mittel recht sein, selbst wenn wir uns mit dem Teufel verbinden müßten."
1379035815284736000,@euradvok Juden sind ja als Sündenbock nicht mehr genug da.
1378972846978961409,"Warum hört man nichts von führenden deutschen Politiker*innen, nachdem deutscher Polizist einen Juden aufgefordert hat, den Judenausweis zu zeigen?\nRedet ihr nicht ständig was von „sich dem Antisemitismus entgegenstellen“?"
1378769093831110660,"@PP_Stuttgart Ja, das kenn ich aus dem Gechichtsunterricht... Die eine Hälfte der Deutschen, hat der anderen den Arm hochgehalten. Darum hatten die auch keine Hand frei, um den Juden und anderen Verfolgten zu helfen. #Polizeigewalt #noafd #allcatsareblack"
1378635888356384769,"Der heutige #Karfreitag hat eine lange antijüdische Tradition. Die kath. Kirche sollte endlich die stille Duldung antijüdischer Passagen im Ritus unterbinden. Ein #Thread: \nSeit 6.Jh. wurde im Gebet für die Bekehrung der „treulosen“ Juden gebetet, was oft zu Gewalttaten führte./4"
1378611355016687618,"Zunächst mal frohe Ostern an ✨meine christlichen Mitbürger*innen✨\n\nMeine Inbox hat mich heute inspiriert, diesen festlichen Anlass zu nutzen, euch eine Frage zu stellen, zu der mich interessieren würde, ob euch die Antwort bewusst ist:\n\nFeiern Juden* traditionell Ostern?"
1378438492930334726,Ungefähr im quran :O Die ihr glaubt nimmt nicht die Juden oder Christen zu beschützern denn sie sind einander beschützer.\n#VerratAnDieUmmah #SaudiArabien \n#China #Beschützer #Mekkah https://t.co/1UJIlyieO8
1378410680102031360,@Afelia Immer wieder diese Judenkeule! Wenn wir Juden die Weltherrschaft wollten hätten wir die schon vor ca. 250. Jahren übernommen! Da waren wir die Schatzmeister von Kaiser und Könige!
1377981635426140162,"@rbbinforadio @rbb24 @e_ueberschaer War das nicht der Typ, der Europa gegen Frauen und Juden aufgehetzt hat? 🤔"
1377926383687569411,"#OTD 2.4.1936\n\nGöring ordnet an, die Lageberichterstattung über Juden einzustellen,\n\n""da das teilweise pessimistische Bild der Lageberichte geeignet sei, zur Verschlechterung der Stimmung, v.a. bei den unteren Behörden, beizutragen."""
1377879125571084293,"Hildmann hetzt widerlichst gegen Juden*, Hunderttausende sehen das &amp; noch immer kommen Sprüche wie: “Den kann man doch nicht ernst nehmen.” Doch. Müssen wir. Leider.\n\nEs wird wieder was passieren. Es wird wieder Betroffenheit geheuchelt werden. Es wird sich wieder nichts ändern."
1377723170250240001,"Der beste Schutz vor #Antisemitismus ist, wenn Juden nicht zeigen dass sie Juden sind. Das will bloß keiner hören, weil es daran erinnert was hier alles falsch läuft. Von Seiten des Staates, von Seiten der Gesellschaft.\nEs zermürbt und es macht wütend!"
1377626445187530755,@808swerve @lukrpls Nicht die Juden  und das ist keine diskermiruung und kein Rasenhass das ist nur die Wahrhei
1377204410238050307,@rebudaischion @bayernrocker @christoph_1100 @ao091997 nein. Es war schon zur Zeit von #Hitler #Antisemitismus.\nDie Rassentheorie der #Nazis ist nur EIN Teil des Vorhabens der Vernichtung der #Juden. \n\n#Lesetipp - Artikel von @APosener:\n\nIst der #Antisemitismus eine Spielart des #Rassismus? \nhttps://t.co/1R483eqJm7
1377004019206524928,"@KeKaTwi @SK62279033 @focusonline Haben Sie das Zitat von Lagerfeld überhaupt gelesen? Warum fliehen die Juden aus Frankreich? Vielleicht weil Ihnen die Herkunft egal ist, aber ihre arabischen Freunde die Jagd auf Juden eröffnet haben?"
1376993957574553604,New post (Beduinen packen Lebensmittelpakete für Juden) published on https://t.co/RaBjl5DDcP - https://t.co/NzDZLrshUN
1376973561479356416,"@rumpelwicht23 Werden Juden weiß, wenn sie Palästinenser diskriminieren?"
1376969680234119169,@fineliiii @Karimae50371094 @ebonyplusirony Rassismus ist in keinster Weise an eine Hautfarbe gebunden sondern lediglich der Ausdruck für die Diskriminierung aufgrund der Angehörigkeit einer bestimmten Rasse. In diesem Fall die Rasse der Juden.
1376841278755856384,"The Last Ghetto: Am 15. April stellt @ankahajkova ihre Forschung in einem online-Gespräch vor und geht dabei auch auf Erfahrungen von #Hamburg|er Jüdinnen und Juden ein, die nach #Theresienstadt verschleppt wurden. Anmeldung: https://t.co/JVkhnCmcI8 #digsMem (1/2) https://t.co/iDXFjG9HBS"
1376591296484278273,"Der frühere US-Botschafter Richard Grenell, der so dicke war mit @Bild und @HendrikStreeck, vergleicht den Druck auf Menschen, die sich nicht impfen lassen wollen, mit der Verfolgung der Juden im Holocaust. https://t.co/2zheH1TbLq"
1376553977299492865,"Während der @narimoldi seine Idiotentruppe mit verfolgten Juden im 3. Reich vergleicht, sieht sich @rsprivat auf Augenhöhe mit Dr. King.\n\nKann man sich nicht ausdenken. Was werfen die ein? \n#NoLiestal https://t.co/LUkx0IOETK"
1376299481621225481,"Attila #Hildmann zeigt seinen Antisemitismus mittlerweile offen Telegram, Screenshots gibt es schon zu viele. \nDie Daten aus seinem Kanal zeigen: Während er zu Beginn insbesondere antisemitische Codes und Chiffren nutze, hetzt er nun offen gegen Jüdinnen:Juden. https://t.co/6vvu8ZUacQ"
1376238804458160130,#Wien. Alsergrund. Der erste Stein der neuen Shoah-Gedenkstätte steht. Sie erinnert an die rund 64.000 ermordeten Jüdinnen + Juden aus #Österreich. Über Finanzierung + Ort gab es lange Streit. Der Überlebende + Initiator Kurt #Tutter hätte die Namenswand gerne am Parlament gebaut https://t.co/Eai92nDvGL
1376204741668134916,Wir wünschen allen Jüdinnen &amp; Juden ein fröhliches &amp; zuversichtliches Pessach Fest! Gestern begannen die Feierlichkeiten einer der wichtigsten Jüdischen Feiertage. Pessach dauert 8 Tage an &amp; erinnert  an den Auszug aus Ägypten &amp; damit auch an jüdische Widerständigkeit.\n!פסח סמאץ
1375815829896462337,@ZentralratJuden Ein fröhliches Pessach auf Hebräisch wünschen. Das Frühlingsfest Passah erinnert an die Befreiung der historischen Juden aus der Sklaverei. Ich wünsche allen Jüdinnen und Juden ein schönes und friedliches Pessach Fest.
1375760680691900424,"Chag Pessach kasher veSameach! Ein koscheres und fröhliches Pessach-Fest wünsche ich allen Jüdinnen und Juden, die heute Abend damit beginnen, das Fest des Auszugs aus Ägypten zu feiern. https://t.co/9gcBCGLrkr"
1375715930081259520,@thsiemon @Migrantifa_HE ? Der Text ergibt keinen Sinn. Die meisten europäischen Juden kamen 1933-47 nach Mandatsgebiet Pal. Davor gab es ab dem Ende 19. Jh Anfang von Zionismus. Oder willst du ein Volk 2 mal über die halbe Welt (nach Palästina und dann wieder nach Europa) wandern lassen?!
1375511505546829827,Auch heuer kann #Pessach für viele Jüdinnen &amp; Juden noch nicht wie gewohnt stattfinden. Ich wünsche der jüdischen Gemeinde in Österreich und auf der ganzen Welt trotzdem bestmöglich schöne Feiertage. Bleiben Sie weiterhin vorsichtig und gesund. https://t.co/fKc8muQ72K
1375384147896758274,@Grunzel_ Gebe dir einen Juden für den Duden
1375266833662640131,"Jahrzehntelang sollen Bereitschaftspolizisten in Sachsen-Anhalt einen Casino-Betreiber als ""Juden"" bezeichnet haben. Die Landespolizei wurden daraufhin über Monate durch eine Sonderkommission durchleuchtet, nun die Ergebnisse: Es gebe keine Hinweise auf institutionellen Rassismus"
1375019083184410629,"Anlässlich des Nationalen Gedenktages der Polen, die Juden unter der deutschen Besatzung gerettet haben, lernen Sie die Geschichte der Ładoś-Gruppe 🇵🇱🇮🇱 kennen.\n\nÜber die Geschichte der Ładoś-Gruppe erzählt Botschafter Dr. @JakubKumoch. \n\nMehr https://t.co/i4DNw5qJEw https://t.co/r8L5emFRsm"
1374957505776877570,"@Schwall_ins_All @riftgood @r_orbisanimarum Gibt auch Religionen, die (theoretisch) nicht missionieren. Juden und Aleviten zum Beispiel."
1374863694686007303,"Ein polnischer Arzt hat mir erzählt, dass es tatsächlich Programme gegen die juden von Polen begangen gab https://t.co/hcarguTgVe"
1374513034383695877,"@allX______ @carolin_hausner @AliCologne Ich denke mal, die Kunden wären sehr irritiert wenn man ein Pfund Halb und Halb kauft und gesagt bekommt ""Frau Suhrbier, ich denke übrigens wie dieser Naidoo über due Juden und diese netten Coronaleugner.\nIch bin sogar Hildmanns Ansicht und lebe vegan"""
1374466737991675904,"@derspiegel Achso. Antisemitismus ist also ein deutsches Phänomen. Polen die Vorurteile gegen Juden haben, kann’s ja nicht geben. Mir scheint da will sich mal wieder einer wichtig machen. Aber warum so lange nach Veröffentlichung."
1374401353083092992,"Weil es immer wieder verwechselt wird: 👇 ist kein Davidstern, sondern 1 Judenstern. 1 perverse Version davon, die uns Juden als unwertes Leben gebrandmarkt, Leben gekostet hat. Dass sich Deutsche das als Opfersymbol „einheimsen“ ist so perfide, ich kann es kaum begreifen.#ks2003 https://t.co/At3PHI3rrp"
1374008952023879691,Juden in der #AfD = ein NoGo. https://t.co/ASqu3X7bHt
1373916413589610497,"@AStullkowski … und das nicht mit dem Satz: ""Sie haben recht: auch wenn es gewisse genetische Übereinstimmungen unter Menschen gibt, deren Familie eine lange jüdische Tradition haben, so kann man Juden dennoch nicht am Aussehen erkennen."""
1373666404713517059,"WICHTIG ✡️ NIEMALS verwechseln:\n\nDer #Davidstern aus zwei blauen (!), ineinander verwobenen Dreiecken ist das Symbol des Judentums.\n\nDer #Judenstern aus zwei gelben (!) schwarzumrandeten Dreiecken war das Zwangskennzeichen der Nazis für Juden. Nur Nazis nennen ihn Davidstern !!! https://t.co/LL2lnXMr1U"
1373580698926342146,"@kappazunder @JulesWarDa @MelanieSharonL1 @JuliaStallinger @dieserRoman Ok, also von jüdischer Religion hast Du auch keine Ahnung.\n\nTipp: Es gab schon immer Ehen zwischen Juden und Nicht-Juden, aus denen auch Juden hervor gegangen sind, wenn die Mutter Jüdin war."
1373571110395117571,"Wenn man die Hashtags gegen ""Juden"" tauscht, erkennt man wer der ware Nazi ist🙄 https://t.co/10HC7MFmEo"
1373547518387179521,"#w2003\nWir schreiben das Jahr 2021. \n\nJüdinnen und Juden, meiner Familie, meinen Bekannten und Freund:innen wird gesagt, dass wir am Shabbat, dem höchsten jüdischen wöchentlichen Feiertag, behutsam sein sollten. \n\nAngst haben raus zu gehen. \nAngst haben vor Rechtsextremist:innen. https://t.co/f4pNrvEAfI"
1373399940492357634,@SilentInFlames @ForscherAfDTier @nimmdenbus Also bisher habe ich weder an einem Weltkrieg mitgewirkt noch Juden ermordet.\nQualifiziert mich irgendwie nicht so. 😁
1373375640326578181,"Ich sehe es nicht mehr ein, dass in der Stadt in der ich lebe, Familien, Kinder und (unglaublich das schreiben zu müssen!) Juden an einem Samstag Nachmittag Angst haben müssen auf die Straße zu gehen!!! @sebastiankurz @karlnehammer @SP_Wien @LPDWien #w2003"
1373210466621784066,"#StilleHelden\nIn der Apotheke im Ghetto von #Krakau halfen #TadeuszPankiewicz und seine Mitarbeiterinnen verfolgten Jüdinnen und Juden, wo sie konnten: Sie gaben nicht nur Medizin, Lebensmittel und Nachrichten weiter, sondern verhalfen auch zur Flucht: https://t.co/RKYqrcBaub https://t.co/IxS1KMVcaz"
1373171630562816001,"Ester Bajer gehört zu den wenigen, die dem deutschen #KZ in #Belgrad entkamen: In einer #Schachtel wird sie aus dem #Lager geschmuggelt. Sie beißt sich durchs Leben - und fühlt sich doch stets als #Außenseiterin.\nhttps://t.co/R2n2uvrDn3"
1372525884956114954,"@_HerrYang Du hast recht. Leider sieht man im Screenshot nicht den ganzen Tweet, es wurden oben noch einige äußerst rassistische Dinge über Juden gesagt und ich habe mich, quasi nach dem Auge-für-Auge Prinzip, völlig zu unrecht dazu berechtigt gefühlt, selbst mit Rassismus zu antworten. https://t.co/b7lmZ6KplE"
1372500563393458176,@Hadmut In den letzten Monate waren Hatecrimes gegen Asiaten ein grosses Thema in den USA. Leider werden die meisten dieser Verbrechen gegen Asiaten von Schwarzen begangen.\n(Die Angriffe von Schwarzen auf Juden werden ganz verschwiegen)\n\nDarum kommt ein weißer Mörder sehr gelegen.
1372254138063581191,"@MatthiasRehfel1 @gewue1 @oezoguz Ist klar, ich könnte jetzt auch sagen JUDE! Damit wären keine Juden gemeint, sondern Menschen in Bankpositionen weil es meist Juden sind... (ware mal so)... Und deshalb habe ich damit ein Problem! Es gibt eine Gruppe in der Gesellschaft, die alt und weiss ist. 1/2"
1372215405658435585,"Die @hiitsmeltem doxxt meine Adresse, sagt das sie das nicht wusste und beleidigt mich weiter. Unwissenheit schützt vor Strafe nicht.\n\nIch hab gerade Anzeige erstattet und mit meinem Anwalt gesprochen. Ich lasse mich von jemanden die Juden Untermenschen nennt nicht so behandeln."
1372213286133972994,"In Kamerun lebt der jüdische Stamm der Yeshoroun. Trotz ihrer Armut achten die Yeshoroun streng auf koscheres Essen, Gebetsriemen, Ruhe am Shabbat  und die großen jüdischen Feiertage.\nMehr erfahren auf der Online-Ausstellung https://t.co/c9lbXTWT16\n\n#wirjuden \n#2021JLID"
1372201600685604866,"@leonlliberal Es gibt ausschließlich Ausländerfeindlichkeit und keine Deutschenfeindlichkeit. Juden, die behaupten Opfer von Rassismus zu sein, sind nur Rassisten. #FreePalestine"
1372130113152778246,"@Juri_Bakajew @tagesschau Beamte representieren den Staat. Das Grundgesetz sieht es nicht vor, dass solche Leute Bilder von Hakenkreuzen, Hitler- oder Juden""Memes"" oder sonstige rechtswidrige Medien verbreiten. Das ist dann auch keine Meinung mehr, das ist verfassungsfeindlich."
1372097360663343108,"Genau, aber sollte die Zwangsarbeit von Juden* anders bvewertet werden als die von Menschen anderer Konfessionen.\nZur Zeit wird versucht die Antisemitismusdebatte zur Reinwaschung von Rassisten* bzw. politisch konservative Vergangenheit zu relativieren bis hin zu verschönern. https://t.co/2v7rTv9CSm"
1371420380116746244,"Lesenswert: ""Keine Bündnisse, auch nicht kommunal"" - Trotz der Stimmverluste der #AfD bei den Wahlen in #BaWü und #RheinlandPfalz sieht der @ZentralratJuden  keinen Grund zur Entwarnung im Umgang mit der Partei.\n#ltwrlp21 #ltwbw21 \nvia @StN_News \nhttps://t.co/Cb0D2yVna0"
1371214233770336266,"@libertasunitas @glr_berlin Gesetze brechen, Polizei prügeln... Klar, wenn man doch recht hat. Die da oben sind doch schuld. Und die Hochfinanz. Und die Juden. Und die Ausländer. Und??? Ach ja. Der Drosten, der Wieler und Bill Gates. Muss ja mal einer aufwachen. Demokratie verteidigen. Bla, bla, bla, bla."
1370904769640988677,"@Afelia Beeindruckende Rede hat mich an meine Kindheit erinnert wo immer schlecht über die Juden geredet wurde. Ich gehöre der Nachkriegsgeneration an. In den 1970er Jahren hatte ich einen lieben Arbeitskollegen, er war Jude aus Rumänien  durch Ihn habe ich viel gutes über Juden erfahren"
1370772569150865413,"„Während allen Stellungnahmen des offiziösen „Zentralrats der Juden in Deutschland“ hoher Nachrichtenwert eingeräumt wird, gilt das offenbar nicht für andere jüdische Stimmen.“ \nhttps://t.co/rMNTHAtNzJ https://t.co/003axq6QMg"
1370756818432065537,"Teil3:\n-pseudo Rechte Scene ist eine pseudo rechte Scene\n-""rechte"" hetzen gegen Ausländer und Flüchtlinge\n-der deutsche soll aufwachen\n-schiebt dem Juden wieder alles in die Schuhe wegen Krieg, Kalergiplan ect\n-Alle Völker haben den selben Feind https://t.co/t9cdhjzUkM"
1370661997164036097,"@VerschwoerungYT @schwurbelwatch @GunnarKaiser Aber lustiger Bruch im narrativ.... Dass die ernsthaft glauben, die Juden wären so doof, sich selbst umzubringen."
1370382350983499776,@SteinbachErika Zwischen Juden und Juden gibt es große Unterschiede
1370364040141279237,Heute vor 600 Jahren fand mit der Wiener Gesera eines der brutalsten Pogrome des Mittelalters statt. 200 Jüdinnen und Juden wurden ermordet und die Synagoge am Judenplatz zerstört. Die Uni Wien erhielt Steine der zerstörten Synagoge als Baumaterial. Heute gedachten wir 1/ https://t.co/DRNh9TEhYK
1370360552950800385,@ario_zalzadeh @Karl_Lauterbach Dieser Eifer ist eine Fähigkeit die unser Leben sichert. Der Vergleich mit der Ermordung der Juden ist sowas von daneben. Hier wurden unschuldige Menschen aufs erbärmlichsten hingerichtet! 2/2
1370328787532009473,"Am Morgen des 12. März 1938 marschierten NS-Truppen entlang jubelnder Massen in #Österreich ein. Sofort begannen gewalttätige #Pogrome gegen Jüdinnen &amp; Juden. Sie waren schutzlos ausgeliefert und wurden misshandelt, gedemütigt und beraubt.\n\n#NiemalsVergessen #NiemalsWieder\n📷ÖNB https://t.co/KURxYcH4Cc"
1370319911235551232,@osaalfeld @OchMensch @penpendede @EliyahHavemann @Afelia @Cha_Knobloch @JuedischeOnline Vielleicht eher ein Sauerkraut essender Mensch:)\nEs fehlen halt die Beispiele. Bei meiner Online-Suche nach jüdisch/Juden/Judentum-Artikeln sind die Kippa-Bilder und generell die mit religiöser Symbolik interessanterweise in der Minderheit.
1370316579301433344,"Ich habe für euch das Interview von zwei “Juden in der AfD” mit der Jungen Freiheit angeschaut. Es ist so furchtbar wie es klingt. \n\nDie #noAfD war, ist und wird nie eine Stimme gegen #Antisemitismus sein!"
1370312217980235776,Diese wahrheitswidrige Hetze ist einfach infam. Er sollte mal bei den Juden in der AfD nachfragen und die Realität betrachten. Als Mitglied der DIG und langjährige Unterstützerin jüdischer Anliegen bin ich zutiefst entsetzt. https://t.co/YhRF08TDrD
1370286237945376768,Eine von Honkforhope unterstützte Nachricht. Plakativ das Bild des Juden. Antisemitismus durch die Hintertür. Fake Distancing...sich von ‚Rechts‘ distanzieren und gleichzeitig die braune Brut einladen. https://t.co/IcxU8a198Z
1370143964519669766,"@drumheadberlin @BILD Merkwürdig, dass die Juden, die nicht im Zentralrat sind, das durchaus anders sehen. Aber soll er ruhig weiter völlig substanzlos rumhetzen. Zum einen Ohr rein, zum anderen raus."
1370109379211591690,"@realConnyCorona @CDU_CSU_EP @EVP_DE @EPP @CDU @CSU @LSU_Bund @ManfredWeber @RadtkeMdEP @ANiebler @caspary @Andreas_Schwab @peterliese @svensimon @Doleschal @davidmcallister @DrStefanBerger Ich bin christlich, konservativ und schwul.  \nGegen Minderheiten wurde ab 1932 in Deutschland schon einmal gehetzt: Erst waren die Schwulen dran, dann Sinti und Roma, dann die Juden. Es folgten die KZs und der Holocaust.  \nLeute wie Sie möchte ich in meiner Timeline nicht sehen."
1370073463239667713,"Die Zentralräte von Juden @ZentralratJuden und von Muslimen in Deutschland erhalten immer mehr Hassmails und Zuschriften, in denen die Verfasser mit Klarnamen und teilweise richtiger Adresse schreiben. https://t.co/d7j0WL7Mww"
1369709919180648450,"""Die Juden/Zionisten wollen die weiße Rasse auslöschen"" heißt es bei Egon Tjaden und seinen Antisemit*innen in der Telegram-Vernetzungsgruppe ""Treffpunkt Niedersachsen"". Dem antisemitischen Wahn wird freier Lauf gelassen und die Juden als ""Hauptfeind der Weisen Rasse"" fantasiert https://t.co/5ShHqpYs3O"
1369685730956611588,"@SchlomoGoldbaum Ich frage mich auch, warum macht der Zentralrat der Juden in Deutschland hier nicht mal Druck? Die sind nun wirklich mit wesentlich mehr Möglichkeiten ausgestattet, wie wir wütenden Twitter Nutzer 💁‍♂️🤷‍♂️"
1369660458500820992,"Ein einmaliges Museum im Norden Israels erzählt vom Schicksal der »Jeckes« – deutscher Juden, die vor den Nazis flohen. Nun steht es vor dem Aus. Deutschland hilft. Aber nur ein bisschen. Ist das Jeckes-Museum noch zu retten? https://t.co/JFDKvd5MWr https://t.co/hS0vfYtemJ"
1369624551294959618,"@SoyuzGoVroom @osaalfeld @MWuliger Vielleicht mach dich mal klug, was #Antisemitismus ist.\n\n[Spoiler: Antisemitismus hat was mit JUDEN zu tun, bzw. treffender 'gegen Juden', aber erst mal nix mit Palästinensern]"
1369597338185052162,"Der strukturelle #Antisemitismus hetzt nicht gegen „die Juden“ – sondern gegen „die Hochfinanz“, „die Ostküste“ und „die Plutokraten“. Oder gegen „das Tier“. @timo_buechner über Tiervergleiche: https://t.co/scQJkRUf2R"
1369579685072560130,"@AnjaHennersdorf Natürlich.. eime Impfung mit dem Leid der Juden und dem dazugehörenden Symbol zu vergleichen, ist einfach nur ekelhaft dumm!"
